Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_returns,middle_band,upper_band,lower_band,conversion,base,spanA,spanB,lagging
2018-12-13 00:00:00+05:30,10810.75,10838.599609375,10749.5,10791.5498046875,376200,0.0,0.0,0.005024418610784842,1.0112590109699229,10701.0775390625,10935.684427909304,10466.470650215697,10637.52490234375,10637.52490234375,10426.375,10882.375,10922.75
2018-12-14 00:00:00+05:30,10784.5,10815.75,10752.099609375,10805.4501953125,340100,0.0,0.0,0.001288081033454791,1.0125615945218636,10710.5150390625,10945.979076382822,10475.051001742178,10612.39990234375,10637.52490234375,10412.925048828125,10882.375,10831.5
2018-12-17 00:00:00+05:30,10853.2001953125,10900.349609375,10844.849609375,10888.349609375,296900,0.0,0.0,0.007672000015183311,1.0203299670904094,10720.822509765625,10968.301503887431,10473.343515643819,10617.099609375,10637.52490234375,10415.300048828125,10882.375,10849.7998046875
2018-12-18 00:00:00+05:30,10850.900390625,10915.400390625,10819.099609375,10908.7001953125,286100,0.0,0.0,0.0018690239262686426,1.0222369882115903,10728.0875,10988.477141876816,10467.697858123183,10624.625,10637.52490234375,10408.374755859375,10882.375,10780.5498046875
2018-12-19 00:00:00+05:30,10930.5498046875,10985.150390625,10928.0,10967.2998046875,312100,0.0,0.0,0.005371823253533137,1.027728264635487,10743.64248046875,11021.759832777137,10465.525128160363,10659.5,10659.5,10377.46240234375,10882.375,10661.5498046875
2018-12-20 00:00:00+05:30,10885.2001953125,10962.5498046875,10880.0498046875,10951.7001953125,318900,0.0,0.0,-0.001422374664029169,1.0262664499903629,10761.225,11045.271843215502,10477.1781567845,10659.5,10659.5,10366.324951171875,10882.375,10652.2001953125
2018-12-21 00:00:00+05:30,10944.25,10963.650390625,10738.650390625,10754.0,377500,0.0,0.0,-0.018052009440243655,1.0077402783469316,10772.5875,11035.370690617197,10509.804309382802,10659.5,10659.5,10427.050048828125,10882.375,10651.7998046875
2018-12-24 00:00:00+05:30,10780.900390625,10782.2998046875,10649.25,10663.5,223400,0.0,0.0,-0.008415473312255894,0.9992596669288176,10774.33251953125,11033.671809235222,10514.993229827278,10772.97509765625,10659.5,10451.71240234375,10878.875,10830.9501953125
2018-12-26 00:00:00+05:30,10635.4501953125,10747.5,10534.5498046875,10729.849609375,263700,0.0,0.0,0.006222123071693231,1.005477183557028,10776.54501953125,11033.53763748651,10519.55240157599,10759.85009765625,10659.5,10462.60009765625,10878.1748046875,10893.650390625
2018-12-27 00:00:00+05:30,10817.900390625,10834.2001953125,10764.4501953125,10779.7998046875,456100,0.0,0.0,0.004655255863871277,1.0101579371117706,10779.092529296875,11035.141651605705,10523.043406988045,10759.85009765625,10659.5,10498.625,10878.1748046875,10912.25
2018-12-28 00:00:00+05:30,10820.9501953125,10893.599609375,10817.150390625,10859.900390625,245500,0.0,0.0,0.007430619064249022,1.0176640359371758,10779.1525390625,11035.277637412551,10523.027440712447,10759.85009765625,10659.5,10498.625,10878.1748046875,10934.349609375
2018-12-31 00:00:00+05:30,10913.2001953125,10923.5498046875,10853.2001953125,10862.5498046875,180900,0.0,0.0,0.00024396301689710853,1.0179123083255708,10778.442529296875,11033.547151133136,10523.337907460615,10759.85009765625,10659.5,10498.625,10803.77490234375,11062.4501953125
2019-01-02 00:00:00+05:30,10868.849609375,10895.349609375,10735.0498046875,10792.5,309700,0.0,0.0,-0.006448744166611009,1.0113480522651348,10773.880029296875,11024.463214842643,10523.296843751108,10759.85009765625,10659.5,10498.625,10803.77490234375,11069.400390625
2019-01-03 00:00:00+05:30,10796.7998046875,10814.0498046875,10661.25,10672.25,286200,0.0,0.0,-0.011141996757007222,1.0000796155465912,10764.017529296874,11014.293957065702,10513.741101528047,10749.10009765625,10659.5,10498.625,10803.77490234375,10943.599609375
2019-01-04 00:00:00+05:30,10699.7001953125,10741.0498046875,10628.650390625,10727.349609375,296600,0.0,0.0,0.0051628859308019415,1.0052429125233786,10761.239990234375,11011.85294182073,10510.62703864802,10749.10009765625,10659.5,10510.925048828125,10803.77490234375,10888.7998046875
2019-01-07 00:00:00+05:30,10804.849609375,10835.9501953125,10750.150390625,10771.7998046875,269400,0.0,0.0,0.004143632577580325,1.0094082698040923,10769.7724609375,11009.257633866955,10530.287288008045,10729.0498046875,10659.5,10510.925048828125,10788.77490234375,10831.400390625
2019-01-08 00:00:00+05:30,10786.25,10818.4501953125,10733.25,10802.150390625,277700,0.0,0.0,0.0028175965472634346,1.0122523750598715,10775.194970703125,11012.4208946926,10537.969046713652,10729.0498046875,10659.5,10565.099853515625,10763.89990234375,10746.0498046875
2019-01-09 00:00:00+05:30,10862.400390625,10870.400390625,10749.400390625,10855.150390625,333000,0.0,0.0,0.004906430486840696,1.0172189209732423,10793.52998046875,10992.489175596344,10594.570785341155,10776.10009765625,10659.5,10584.800048828125,10763.89990234375,10724.400390625
2019-01-10 00:00:00+05:30,10859.349609375,10859.349609375,10801.7998046875,10821.599609375,254400,0.0,0.0,-0.0030907707440862575,1.0140749304919672,10807.15244140625,10971.221390954091,10643.083491858408,10776.10009765625,10659.5,10594.175048828125,10763.89990234375,10640.9501953125
2019-01-11 00:00:00+05:30,10834.75,10850.150390625,10739.400390625,10794.9501953125,260800,0.0,0.0,-0.0024626132017869784,1.0115776561805365,10810.019970703124,10971.070779841988,10648.96916156426,10776.10009765625,10659.5,10594.175048828125,10734.75,10604.349609375
2019-01-14 00:00:00+05:30,10807.0,10808.0,10692.349609375,10737.599609375,298800,0.0,0.0,-0.005312723532749919,1.0062034237613422,10807.3224609375,10971.332786257617,10643.312135617382,10762.0,10659.5,10598.125,10708.0,10735.4501953125
2019-01-15 00:00:00+05:30,10777.5498046875,10896.9501953125,10777.5498046875,10886.7998046875,310700,0.0,0.0,0.013895116296032572,1.0201847373519721,10811.38994140625,10979.047138597141,10643.73274421536,10762.80029296875,10659.5,10619.3125,10675.6748046875,10789.849609375
2019-01-16 00:00:00+05:30,10899.650390625,10928.150390625,10876.900390625,10890.2998046875,276500,0.0,0.0,0.0003214902508350548,1.0205127167990815,10811.487451171875,10979.32772665511,10643.64717568864,10778.400390625,10659.5,10643.9375,10675.6748046875,10791.650390625
2019-01-17 00:00:00+05:30,10920.849609375,10930.650390625,10844.650390625,10905.2001953125,271700,0.0,0.0,0.001368225934293088,1.021909008764482,10811.312451171874,10978.749374516983,10643.875527826765,10811.5,10659.5,10674.812744140625,10587.35009765625,10880.099609375
2019-01-18 00:00:00+05:30,10914.849609375,10928.2001953125,10852.2001953125,10906.9501953125,323800,0.0,0.0,0.0001604738994844812,1.0220729984880368,10808.294970703126,10966.180880026903,10650.409061379349,10811.5,10759.85009765625,10637.52490234375,10575.0498046875,10835.2998046875
2019-01-21 00:00:00+05:30,10919.349609375,10987.4501953125,10885.75,10961.849609375,288800,0.0,0.0,0.0050334340103701525,1.0272175354797075,10808.80244140625,10968.60329155238,10649.00159126012,10839.89990234375,10761.0,10637.52490234375,10575.0498046875,10806.650390625
2019-01-22 00:00:00+05:30,10949.7998046875,10949.7998046875,10864.150390625,10922.75,300800,0.0,0.0,-0.0035668806605010372,1.0235535731182774,10817.23994140625,10982.365435857117,10652.114446955382,10839.89990234375,10761.0,10637.52490234375,10547.0,10792.5
2019-01-23 00:00:00+05:30,10931.0498046875,10944.7998046875,10811.9501953125,10831.5,298900,0.0,0.0,-0.008354123274816327,1.0150026803900687,10825.63994140625,10974.78171947113,10676.498163341372,10839.89990234375,10761.0,10624.96240234375,10520.10009765625,10863.5
2019-01-24 00:00:00+05:30,10844.0498046875,10866.599609375,10798.650390625,10849.7998046875,361100,0.0,0.0,0.001689498655541799,1.016717526053959,10831.637451171875,10974.327971047973,10688.946931295777,10839.89990234375,10761.0,10627.312255859375,10520.10009765625,10987.4501953125
2019-01-25 00:00:00+05:30,10859.75,10931.7001953125,10756.4501953125,10780.5498046875,463400,0.0,0.0,-0.006382606245884936,1.0102282184218663,10831.674951171875,10974.310749510936,10689.039152832815,10871.9501953125,10761.0,10631.074951171875,10496.7998046875,11053.0
2019-01-28 00:00:00+05:30,10792.4501953125,10804.4501953125,10630.9501953125,10661.5498046875,419700,0.0,0.0,-0.011038398055380982,0.9990769172201474,10821.757421875,10981.87624366847,10661.63860008153,10809.2001953125,10761.0,10659.5,10494.85009765625,11058.2001953125
2019-01-29 00:00:00+05:30,10653.7001953125,10690.349609375,10583.650390625,10652.2001953125,356900,0.0,0.0,-0.0008769465552643796,0.998200780159147,10811.23994140625,10986.36033951656,10636.11954329594,10785.55029296875,10761.0,10659.5,10494.85009765625,11035.400390625
2019-01-30 00:00:00+05:30,10702.25,10710.2001953125,10612.849609375,10651.7998046875,410100,0.0,0.0,-3.758759858607519e-05,0.9981632601889141,10804.204931640625,10992.714627906078,10615.695235375171,10785.55029296875,10761.0,10659.5,10494.85009765625,11168.0498046875
2019-01-31 00:00:00+05:30,10690.5498046875,10838.0498046875,10678.5498046875,10830.9501953125,604800,0.0,0.0,0.016818790618479573,1.0149511590650904,10812.13994140625,10990.760698109058,10633.519184703444,10785.55029296875,10761.0,10716.237548828125,10494.85009765625,11301.2001953125
2019-02-01 00:00:00+05:30,10851.349609375,10983.4501953125,10813.4501953125,10893.650390625,482300,0.0,0.0,0.005788983808607595,1.0208266948914457,10820.45498046875,10997.981046079069,10642.928914858432,10783.55029296875,10785.55029296875,10709.675048828125,10494.85009765625,11341.7001953125
2019-02-04 00:00:00+05:30,10876.75,10927.900390625,10814.150390625,10912.25,318300,0.0,0.0,0.0017073807867935553,1.0225696347769493,10827.477490234374,11007.869141392011,10647.085839076737,10783.55029296875,10785.55029296875,10709.675048828125,10494.85009765625,11343.25
2019-02-05 00:00:00+05:30,10908.650390625,10956.7001953125,10886.7001953125,10934.349609375,268100,0.0,0.0,0.0020252110586724825,1.0246405541095622,10834.087451171876,11019.947906229447,10648.226996114305,10783.55029296875,10785.55029296875,10709.675048828125,10494.85009765625,11426.849609375
2019-02-06 00:00:00+05:30,10965.099609375,11072.599609375,10962.7001953125,11062.4501953125,298500,0.0,0.0,0.011715428033110209,1.036644656781039,10844.45244140625,11055.554454718687,10633.350428093814,10828.125,10828.125,10709.675048828125,10494.85009765625,11462.2001953125
2019-02-07 00:00:00+05:30,11070.4501953125,11118.099609375,11043.599609375,11069.400390625,263500,0.0,0.0,0.0006282690714798367,1.0372959485570095,10856.84248046875,11089.369464821155,10624.315496116344,10850.875,10850.875,10709.675048828125,10494.85009765625,11532.400390625
2019-02-08 00:00:00+05:30,11023.5,11041.2001953125,10925.4501953125,10943.599609375,352800,0.0,0.0,-0.011364733121095205,1.0255073569340658,10864.274951171876,11097.925832765264,10630.624069578487,10850.875,10850.875,10704.300048828125,10494.85009765625,11521.0498046875
2019-02-11 00:00:00+05:30,10930.900390625,10930.900390625,10857.099609375,10888.7998046875,286000,0.0,0.0,-0.005007475295473629,1.020372154178892,10871.8349609375,11098.194774483978,10645.475147391022,10865.474609375,10850.875,10704.300048828125,10494.85009765625,11456.900390625
2019-02-12 00:00:00+05:30,10879.7001953125,10910.900390625,10823.7998046875,10831.400390625,292300,0.0,0.0,-0.005271417887377283,1.0149933461535716,10869.064990234376,11095.985745572383,10642.144234896368,10898.32470703125,10850.875,10694.27490234375,10494.85009765625,11354.25
2019-02-14 00:00:00+05:30,10786.099609375,10792.7001953125,10718.75,10746.0498046875,627000,0.0,0.0,-0.007879921603800577,1.0069952781575022,10861.852490234374,11094.771316876344,10628.933663592405,10918.4248046875,10850.875,10694.27490234375,10494.85009765625,11483.25
2019-02-15 00:00:00+05:30,10780.25,10785.75,10620.400390625,10724.400390625,521900,0.0,0.0,-0.002014639281967212,1.0049665459133705,10852.8125,11092.313603611035,10613.311396388965,10869.25,10850.875,10717.800048828125,10494.85009765625,11445.0498046875
2019-02-18 00:00:00+05:30,10738.650390625,10759.900390625,10628.400390625,10640.9501953125,345400,0.0,0.0,-0.00778133902809619,0.9971465605077238,10839.5125,11094.714930909571,10584.31006909043,10869.25,10850.875,10717.800048828125,10494.85009765625,11570.0
2019-02-19 00:00:00+05:30,10636.7001953125,10722.849609375,10585.650390625,10604.349609375,291500,0.0,0.0,-0.0034395975233135756,0.9937167776678207,10821.6375,11089.949972830098,10553.325027169903,10851.875,10850.875,10717.800048828125,10494.85009765625,11669.150390625
2019-02-20 00:00:00+05:30,10655.4501953125,10752.7001953125,10646.400390625,10735.4501953125,289200,0.0,0.0,0.012362906803977669,1.006002005579677,10812.272509765626,11078.865293915911,10545.67972561534,10851.875,10850.875,10710.75,10502.75,11713.2001953125
2019-02-21 00:00:00+05:30,10744.099609375,10808.849609375,10721.5,10789.849609375,279600,0.0,0.0,0.005067269008080633,1.011099688364618,10810.189990234376,11076.80035108717,10543.579629381582,10813.42529296875,10850.875,10711.150146484375,10545.125,11643.9501953125
2019-02-22 00:00:00+05:30,10782.7001953125,10801.5498046875,10758.400390625,10791.650390625,396800,0.0,0.0,0.00016689586186968697,1.0112684367185438,10807.28251953125,11073.363661447298,10541.201377615203,10758.275390625,10850.875,10718.9501953125,10545.125,11598.0
2019-02-25 00:00:00+05:30,10813.25,10887.099609375,10788.0498046875,10880.099609375,385900,0.0,0.0,0.008196078963680797,1.0195568726793671,10812.260009765625,11079.891417262688,10544.628602268562,10748.275390625,10850.875,10735.5,10659.5,11665.9501953125
2019-02-26 00:00:00+05:30,10775.2998046875,10888.75,10729.2998046875,10835.2998046875,415000,0.0,0.0,-0.004117591409631749,1.0153587540587916,10820.947509765625,11079.474605988076,10562.420413543174,10737.2001953125,10850.875,10785.675048828125,10659.5,11604.5
2019-02-27 00:00:00+05:30,10881.2001953125,10939.7001953125,10751.2001953125,10806.650390625,381100,0.0,0.0,-0.002644081343287419,1.0126740629204412,10828.67001953125,11075.406621020842,10581.933418041657,10762.67529296875,10850.875,10800.449951171875,10660.64990234375,11671.9501953125
2019-02-28 00:00:00+05:30,10865.7001953125,10865.7001953125,10784.849609375,10792.5,644200,0.0,0.0,-0.0013094150466157473,1.0113480522651357,10835.705029296874,11069.410459926255,10601.999598667493,10762.67529296875,10850.875,10800.449951171875,10660.64990234375,11584.2998046875
2019-03-01 00:00:00+05:30,10842.650390625,10877.900390625,10823.099609375,10863.5,308500,0.0,0.0,0.006578642575862936,1.0180013496207831,10837.33251953125,11071.339249801247,10603.325789261253,10762.67529296875,10850.875,10800.449951171875,10660.64990234375,11596.7001953125
2019-03-05 00:00:00+05:30,10864.849609375,10994.900390625,10817.0,10987.4501953125,373200,0.0,0.0,0.011409784628572783,1.0296165257715526,10842.022509765626,11084.06655844923,10599.97846108202,10820.650390625,10850.875,10800.449951171875,10660.64990234375,11643.4501953125
2019-03-06 00:00:00+05:30,11024.849609375,11062.2998046875,10998.849609375,11053.0,372600,0.0,0.0,0.005965879573721855,1.0357590939714196,10849.060009765624,11106.71797265035,10591.4020468809,10891.89990234375,10850.875,10816.47509765625,10660.64990234375,11690.349609375
2019-03-07 00:00:00+05:30,11077.9501953125,11089.0498046875,11027.099609375,11058.2001953125,321200,0.0,0.0,0.00047047817900125466,1.0362463960238353,10855.2525390625,11126.555795673748,10583.94928245125,10909.1748046875,10850.875,10785.10009765625,10660.64990234375,11787.150390625
2019-03-08 00:00:00+05:30,11038.849609375,11049.0,11008.9501953125,11035.400390625,326600,0.0,0.0,-0.0020618006804727917,1.0341098624993759,10853.900048828125,11121.256730971938,10586.543366684313,10909.1748046875,10851.875,10773.275146484375,10660.64990234375,11752.7998046875
2019-03-11 00:00:00+05:30,11068.75,11180.900390625,11059.849609375,11168.0498046875,352200,0.0,0.0,0.012020353532001593,1.0465402286375478,10858.83251953125,11145.093845406707,10572.571193655793,10955.10009765625,10883.275390625,10773.275146484375,10660.64990234375,11594.4501953125
2019-03-12 00:00:00+05:30,11231.349609375,11320.400390625,11227.0,11301.2001953125,391300,0.0,0.0,0.011922438828049886,1.0590175404945723,10876.712548828125,11221.337315363986,10532.087782292265,11035.80029296875,10953.025390625,10773.275146484375,10660.64990234375,11575.9501953125
2019-03-13 00:00:00+05:30,11326.2001953125,11352.2998046875,11276.599609375,11341.7001953125,383000,0.0,0.0,0.0035836901656514097,1.062812731239695,10899.357568359375,11299.831216428767,10498.883920289984,11068.57470703125,10968.97509765625,10784.55029296875,10660.64990234375,11726.150390625
2019-03-14 00:00:00+05:30,11382.5,11383.4501953125,11313.75,11343.25,294500,0.0,0.0,0.00013664659273393553,1.0629579609781332,10924.950048828125,11368.386997809079,10481.51309984717,11100.22509765625,10984.55029296875,10784.55029296875,10660.64990234375,11641.7998046875
2019-03-15 00:00:00+05:30,11376.849609375,11487.0,11370.7998046875,11426.849609375,463700,0.0,0.0,0.007369987382364052,1.0707919477385255,10958.9900390625,11445.2119422185,10472.7681359065,11152.0,11036.3251953125,10784.55029296875,10660.64990234375,11754.650390625
2019-03-18 00:00:00+05:30,11473.849609375,11530.150390625,11412.5,11462.2001953125,320300,0.0,0.0,0.0030936423551506387,1.0741045950616037,10995.880029296875,11516.43763527909,10475.322423314661,11264.5,11057.900390625,10828.125,10703.224609375,11748.150390625
